name,width,height,obj,xmin,ymin,xmax,ymax
37089-66957-20.png,266,150,Obj,251,92,255,99
37089-66957-22.png,266,150,Obj,195,92,198,99
37089-66957-23.png,266,150,Obj,166,92,169,99
37089-66957-24.png,266,150,Obj,138,92,141,99
37089-66957-25.png,266,150,Obj,110,92,113,98
37089-66957-26.png,266,150,Obj,81,92,84,99
37089-66957-27.png,266,150,Obj,53,92,56,99
37089-66957-28.png,266,150,Obj,24,92,28,99
37089-66957-3.png,266,150,Obj,223,35,226,42
37089-66957-4.png,266,150,Obj,195,35,198,42
37089-66957-5.png,266,150,Obj,166,35,169,42
37089-66957-6.png,266,150,Obj,138,35,141,42
37089-66957-7.png,266,150,Obj,110,35,113,42
37089-66957-8.png,266,150,Obj,81,35,84,42
37089-66957-9.png,266,150,Obj,53,35,56,42
37089-66958-52.png,266,150,Obj,259,55,262,61
37089-66958-53.png,266,150,Obj,231,55,234,61
37089-66958-54.png,266,150,Obj,203,112,205,117
37089-66958-70.png,266,150,Obj,259,111,262,118
37089-66958-71.png,266,150,Obj,231,111,234,117
37089-66959-54.png,266,150,Obj,217,38,220,45
37089-66959-71.png,266,150,Obj,245,38,248,45
37089-66959-72.png,266,150,Obj,217,95,220,101
37089-66959-89.png,266,150,Obj,245,95,248,102
37089-66960-105.png,266,150,Obj,260,104,263,111
37089-66960-106.png,266,150,Obj,231,104,235,111
37089-66960-107.png,266,150,Obj,203,104,206,111
37089-66960-72.png,266,150,Obj,175,48,178,54
37089-66960-87.png,266,150,Obj,260,47,263,55
37089-66960-88.png,266,150,Obj,231,47,235,55
37089-66960-89.png,266,150,Obj,203,47,206,55
37089-66960-90.png,266,150,Obj,175,104,178,111
37089-66961-10.png,266,150,Obj,156,85,159,90
37089-66961-11.png,266,150,Obj,128,85,130,91
37089-66961-12.png,266,150,Obj,99,85,102,90
37089-66961-13.png,266,150,Obj,71,85,74,90
37089-66961-14.png,266,150,Obj,42,85,45,92
37089-66961-15.png,266,150,Obj,14,85,17,91
37089-66961-25.png,266,150,Obj,241,142,244,148
37089-66961-26.png,266,150,Obj,213,142,216,147
37089-66961-27.png,266,150,Obj,184,142,187,147
37089-66961-28.png,266,150,Obj,156,142,159,147
37089-66961-29.png,266,150,Obj,128,142,130,147
37089-66961-30.png,266,150,Obj,99,142,102,147
37089-66961-31.png,266,150,Obj,71,142,74,148
37089-66961-32.png,266,150,Obj,42,142,45,147
37089-66961-33.png,266,150,Obj,14,142,17,149
37089-66961-7.png,266,150,Obj,241,85,244,90
37089-66961-8.png,266,150,Obj,213,85,216,90
37089-66961-9.png,266,150,Obj,184,85,187,90
37089-66962-0.png,266,150,Obj,90,28,94,37
37089-66962-1.png,266,150,Obj,62,28,66,37
37089-66962-19.png,266,150,Obj,62,85,66,93
37089-66962-2.png,266,150,Obj,33,28,37,37
37089-66962-20.png,266,150,Obj,33,85,37,93
37089-66962-21.png,266,150,Obj,5,85,9,93
37089-66962-3.png,266,150,Obj,5,28,9,37
37089-66962-37.png,266,150,Obj,62,142,66,150
37089-66962-38.png,266,150,Obj,33,142,37,150
37089-66962-39.png,266,150,Obj,5,142,9,150
37089-66963-110.png,266,150,Obj,239,21,250,36
37089-66963-111.png,266,150,Obj,211,21,222,35
37089-66963-112.png,266,150,Obj,182,21,194,36
37089-66963-113.png,266,150,Obj,154,21,165,36
37089-66963-114.png,266,150,Obj,126,21,137,35
37089-66963-115.png,266,150,Obj,97,21,108,40
37089-66963-116.png,266,150,Obj,70,21,80,36
37089-66963-117.png,266,150,Obj,41,21,51,36
37089-66963-118.png,266,150,Obj,12,21,23,36
37089-66963-128.png,266,150,Obj,239,77,250,93
37089-66963-129.png,266,150,Obj,211,77,222,92
37089-66963-130.png,266,150,Obj,183,77,193,93
37089-66963-131.png,266,150,Obj,154,77,165,92
37089-66963-132.png,266,150,Obj,126,78,137,92
37089-66963-133.png,266,150,Obj,98,77,108,93
37089-66963-134.png,266,150,Obj,69,77,80,92
37089-66965-13.png,266,150,Obj,252,80,255,85
37089-66965-14.png,266,150,Obj,224,80,226,85
37089-66965-15.png,266,150,Obj,195,80,198,84
37089-66965-16.png,266,150,Obj,167,80,169,84
37089-66965-17.png,266,150,Obj,139,80,141,84
37089-66965-18.png,266,150,Obj,110,137,113,141
37089-66965-31.png,266,150,Obj,252,136,255,141
37089-66965-32.png,266,150,Obj,224,137,226,141
37089-66965-33.png,266,150,Obj,195,137,198,141
37089-66965-34.png,266,150,Obj,167,137,169,141
37089-66965-35.png,266,150,Obj,139,137,141,141
37089-66966-10.png,266,150,Obj,203,14,205,19
37089-66966-11.png,266,150,Obj,174,14,177,19
37089-66966-12.png,266,150,Obj,146,14,148,19
37089-66966-13.png,266,150,Obj,118,14,120,20
37089-66966-14.png,266,150,Obj,89,14,92,19
37089-66966-15.png,266,150,Obj,61,14,63,20
37089-66966-16.png,266,150,Obj,32,14,35,19
37089-66966-17.png,266,150,Obj,4,14,7,19
37089-66966-26.png,266,150,Obj,259,71,262,76
37089-66966-27.png,266,150,Obj,231,71,234,76
37089-66966-28.png,266,150,Obj,203,71,205,76
37089-66966-29.png,266,150,Obj,174,71,177,76
37089-66966-30.png,266,150,Obj,146,71,148,75
37089-66966-31.png,266,150,Obj,118,71,120,76
37089-66966-32.png,266,150,Obj,89,71,92,76
37089-66966-33.png,266,150,Obj,61,71,63,76
37089-66966-34.png,266,150,Obj,32,71,35,76
37089-66966-35.png,266,150,Obj,4,71,7,76
37089-66966-44.png,266,150,Obj,259,128,262,133
37089-66966-45.png,266,150,Obj,231,128,234,133
37089-66966-46.png,266,150,Obj,203,128,205,133
37089-66966-47.png,266,150,Obj,174,128,177,133
37089-66966-48.png,266,150,Obj,146,128,148,132
37089-66966-49.png,266,150,Obj,118,128,120,132
37089-66966-50.png,266,150,Obj,89,128,92,133
37089-66966-51.png,266,150,Obj,61,128,63,132
37089-66966-52.png,266,150,Obj,32,128,35,133
37089-66966-53.png,266,150,Obj,4,128,7,133
37089-66966-8.png,266,150,Obj,259,14,262,20
37089-66966-9.png,266,150,Obj,231,14,234,20
37089-66967-17.png,266,150,Obj,241,13,244,19
37089-66967-35.png,266,150,Obj,241,70,244,76
37089-66967-36.png,266,150,Obj,213,126,216,132
37089-66967-53.png,266,150,Obj,241,126,244,133
41009-78250-37.png,266,150,Obj,109,32,116,59
41009-78250-38.png,266,150,Obj,80,32,88,59
41009-78250-39.png,266,150,Obj,51,32,59,59
41009-78250-40.png,266,150,Obj,23,32,31,59
41009-78250-55.png,266,150,Obj,109,89,116,115
41009-78250-56.png,266,150,Obj,80,89,88,115
41009-78250-57.png,266,150,Obj,52,89,59,115
41009-78250-58.png,266,150,Obj,23,89,31,115
41009-78251-101.png,266,150,Obj,242,126,250,150
41009-78251-102.png,266,150,Obj,214,125,221,150
41009-78251-103.png,266,150,Obj,185,125,192,150
41009-78251-104.png,266,150,Obj,157,125,164,150
41009-78251-105.png,266,150,Obj,128,125,135,150
41009-78251-54.png,266,150,Obj,42,11,49,38
41009-78251-65.png,266,150,Obj,242,12,250,38
41009-78251-66.png,266,150,Obj,214,11,221,38
41009-78251-67.png,266,150,Obj,185,11,192,38
41009-78251-68.png,266,150,Obj,157,11,164,38
41009-78251-69.png,266,150,Obj,128,11,135,38
41009-78251-70.png,266,150,Obj,100,12,106,38
41009-78251-71.png,266,150,Obj,71,11,78,38
41009-78251-72.png,266,150,Obj,42,69,49,95
41009-78251-83.png,266,150,Obj,242,69,250,95
41009-78251-84.png,266,150,Obj,214,68,221,95
41009-78251-85.png,266,150,Obj,185,69,192,95
41009-78251-86.png,266,150,Obj,157,69,164,95
41009-78251-87.png,266,150,Obj,128,69,135,95
41009-78251-88.png,266,150,Obj,100,69,106,95
41009-78251-89.png,266,150,Obj,71,69,78,95
41009-78251-90.png,266,150,Obj,42,126,49,150
41009-78256-0.png,266,150,Obj,126,47,134,74
41009-78256-1.png,266,150,Obj,98,47,105,74
41009-78256-19.png,266,150,Obj,98,104,105,130
41009-78256-2.png,266,150,Obj,69,47,76,74
41009-78256-20.png,266,150,Obj,69,104,76,130
41009-78256-21.png,266,150,Obj,40,104,48,130
41009-78256-22.png,266,150,Obj,12,104,19,130
41009-78256-3.png,266,150,Obj,40,47,48,74
41009-78256-4.png,266,150,Obj,12,47,19,74
41009-78258-49.png,266,150,Obj,237,45,244,71
41009-78258-50.png,266,150,Obj,208,45,215,71
41009-78258-51.png,266,150,Obj,180,45,186,71
41009-78258-52.png,266,150,Obj,151,45,158,71
41009-78258-53.png,266,150,Obj,122,45,129,71
41009-78258-54.png,266,150,Obj,94,102,100,127
41009-78258-67.png,266,150,Obj,237,102,244,127
41009-78258-68.png,266,150,Obj,208,102,215,127
41009-78258-69.png,266,150,Obj,180,102,186,127
41009-78258-70.png,266,150,Obj,151,102,158,127
41009-78258-71.png,266,150,Obj,122,102,129,127
41009-78259-32.png,266,150,Obj,243,50,250,76
41009-78259-33.png,266,150,Obj,215,50,221,76
41009-78259-34.png,266,150,Obj,186,50,193,76
41009-78259-35.png,266,150,Obj,157,50,164,76
41009-78259-36.png,266,150,Obj,129,107,136,132
41009-78259-50.png,266,150,Obj,243,107,250,132
41009-78259-51.png,266,150,Obj,215,107,221,132
41009-78259-52.png,266,150,Obj,186,107,193,132
41009-78259-53.png,266,150,Obj,158,107,164,132
41009-78260-10.png,266,150,Obj,77,35,84,61
41009-78260-11.png,266,150,Obj,48,35,55,62
41009-78260-12.png,266,150,Obj,20,35,27,62
41009-78260-22.png,266,150,Obj,248,92,256,118
41009-78260-23.png,266,150,Obj,220,92,227,118
41009-78260-24.png,266,150,Obj,191,92,198,118
41009-78260-25.png,266,150,Obj,163,92,170,118
41009-78260-26.png,266,150,Obj,134,92,141,118
41009-78260-27.png,266,150,Obj,106,92,112,118
41009-78260-28.png,266,150,Obj,77,92,84,118
41009-78260-29.png,266,150,Obj,48,92,55,118
41009-78260-30.png,266,150,Obj,20,92,27,118
41009-78260-4.png,266,150,Obj,248,35,256,62
41009-78260-5.png,266,150,Obj,220,35,227,62
41009-78260-6.png,266,150,Obj,191,35,198,62
41009-78260-7.png,266,150,Obj,163,35,170,62
41009-78260-8.png,266,150,Obj,134,35,141,62
41009-78260-9.png,266,150,Obj,106,35,112,62
41009-78261-30.png,266,150,Obj,245,46,252,72
41009-78261-31.png,266,150,Obj,216,46,223,72
41009-78261-32.png,266,150,Obj,188,46,194,72
41009-78261-33.png,266,150,Obj,159,46,166,72
41009-78261-34.png,266,150,Obj,131,46,137,72
41009-78261-35.png,266,150,Obj,102,46,109,72
41009-78261-36.png,266,150,Obj,73,103,80,128
41009-78261-48.png,266,150,Obj,245,103,252,128
41009-78261-49.png,266,150,Obj,216,103,223,128
41009-78261-50.png,266,150,Obj,188,103,195,128
41009-78261-51.png,266,150,Obj,159,103,166,128
41009-78261-52.png,266,150,Obj,131,103,137,128
41009-78261-53.png,266,150,Obj,102,103,109,128
41009-78262-100.png,266,150,Obj,181,112,188,138
41009-78262-101.png,266,150,Obj,153,112,159,138
41009-78262-102.png,266,150,Obj,124,112,131,138
41009-78262-103.png,266,150,Obj,95,112,102,138
41009-78262-104.png,266,150,Obj,67,112,74,138
41009-78262-105.png,266,150,Obj,38,112,45,138
41009-78262-106.png,266,150,Obj,9,112,17,138
41009-78262-62.png,266,150,Obj,238,0,245,25
41009-78262-64.png,266,150,Obj,181,0,188,25
41009-78262-65.png,266,150,Obj,152,0,159,25
41009-78262-66.png,266,150,Obj,124,0,131,25
41009-78262-67.png,266,150,Obj,95,0,102,25
41009-78262-68.png,266,150,Obj,67,0,74,25
41009-78262-69.png,266,150,Obj,38,0,45,25
41009-78262-70.png,266,150,Obj,9,0,17,25
41009-78262-80.png,266,150,Obj,238,55,245,82
41009-78262-81.png,266,150,Obj,210,55,217,82
41009-78262-82.png,266,150,Obj,181,55,188,82
41009-78262-83.png,266,150,Obj,153,55,159,82
41009-78262-84.png,266,150,Obj,124,55,131,82
41009-78262-85.png,266,150,Obj,95,55,102,82
41009-78262-86.png,266,150,Obj,67,55,74,82
41009-78262-87.png,266,150,Obj,38,55,45,82
41009-78262-88.png,266,150,Obj,9,55,17,82
41009-78262-98.png,266,150,Obj,238,112,245,138
41009-78262-99.png,266,150,Obj,210,112,217,138
41009-78264-49.png,266,150,Obj,237,3,244,30
41009-78264-50.png,266,150,Obj,208,3,215,30
41009-78264-51.png,266,150,Obj,179,3,186,30
41009-78264-52.png,266,150,Obj,151,3,158,30
41009-78264-53.png,266,150,Obj,122,3,129,30
41009-78264-54.png,266,150,Obj,94,60,101,86
41009-78264-67.png,266,150,Obj,237,60,244,86
41009-78264-68.png,266,150,Obj,208,60,215,86
41009-78264-69.png,266,150,Obj,180,60,186,86
41009-78264-70.png,266,150,Obj,151,60,158,86
41009-78264-71.png,266,150,Obj,122,60,129,86
41009-78264-72.png,266,150,Obj,94,117,101,143
41009-78264-85.png,266,150,Obj,237,117,244,143
41009-78264-86.png,266,150,Obj,208,117,215,143
41009-78264-87.png,266,150,Obj,180,117,186,143
41009-78264-88.png,266,150,Obj,151,117,158,143
41009-78264-89.png,266,150,Obj,122,117,129,143
41009-78265-127.png,266,150,Obj,134,26,138,48
41009-78265-128.png,266,150,Obj,105,26,109,48
41009-78265-129.png,266,150,Obj,77,26,81,48
41009-78266-110.png,266,150,Obj,209,130,218,150
41009-78266-111.png,266,150,Obj,180,130,189,150
41009-78266-112.png,266,150,Obj,152,130,161,150
41009-78266-113.png,266,150,Obj,123,130,132,150
41009-78266-114.png,266,150,Obj,94,130,103,150
41009-78266-115.png,266,150,Obj,65,130,75,150
41009-78266-116.png,266,150,Obj,36,130,46,150
41009-78266-117.png,266,150,Obj,8,131,18,150
41009-78266-73.png,266,150,Obj,237,15,247,44
41009-78266-74.png,266,150,Obj,209,15,218,44
41009-78266-75.png,266,150,Obj,180,15,189,44
41009-78266-76.png,266,150,Obj,151,15,161,44
41009-78266-77.png,266,150,Obj,123,15,132,44
41009-78266-78.png,266,150,Obj,94,15,103,44
41009-78266-79.png,266,150,Obj,65,15,75,44
41009-78266-80.png,266,150,Obj,36,15,46,44
41009-78266-81.png,266,150,Obj,7,15,18,44
41009-78266-91.png,266,150,Obj,237,73,247,101
41009-78266-92.png,266,150,Obj,209,72,218,101
41009-78266-93.png,266,150,Obj,180,73,189,101
41009-78266-94.png,266,150,Obj,151,72,161,101
41009-78266-95.png,266,150,Obj,123,72,132,101
41009-78266-96.png,266,150,Obj,94,73,103,101
41009-78266-97.png,266,150,Obj,65,73,75,101
41009-78266-98.png,266,150,Obj,36,73,46,101
41009-78266-99.png,266,150,Obj,7,72,18,101
41009-78267-102.png,266,150,Obj,240,78,248,105
41009-78267-103.png,266,150,Obj,212,78,219,105
41009-78267-104.png,266,150,Obj,183,78,191,105
41009-78267-105.png,266,150,Obj,155,78,162,105
41009-78267-106.png,266,150,Obj,126,78,134,105
41009-78267-107.png,266,150,Obj,97,78,105,105
41009-78267-108.png,266,150,Obj,69,135,76,150
41009-78267-120.png,266,150,Obj,240,135,248,150
41009-78267-121.png,266,150,Obj,212,135,219,150
41009-78267-122.png,266,150,Obj,183,135,191,150
41009-78267-123.png,266,150,Obj,155,135,162,150
41009-78267-124.png,266,150,Obj,126,135,133,150
41009-78267-125.png,266,150,Obj,98,135,105,150
41009-78267-72.png,266,150,Obj,69,20,77,49
41009-78267-84.png,266,150,Obj,240,20,248,49
41009-78267-85.png,266,150,Obj,212,20,220,49
41009-78267-86.png,266,150,Obj,183,20,191,49
41009-78267-87.png,266,150,Obj,155,20,162,49
41009-78267-88.png,266,150,Obj,126,20,134,49
41009-78267-89.png,266,150,Obj,97,20,105,49
41009-78267-90.png,266,150,Obj,69,78,76,105
41009-78268-109.png,266,150,Obj,75,134,84,150
41009-78268-110.png,266,150,Obj,46,134,56,150
41009-78268-111.png,266,150,Obj,17,134,27,150
41009-78268-73.png,266,150,Obj,75,19,85,48
41009-78268-74.png,266,150,Obj,46,20,56,48
41009-78268-75.png,266,150,Obj,17,20,27,48
41009-78268-91.png,266,150,Obj,75,77,85,104
41009-78268-92.png,266,150,Obj,46,77,56,104
41009-78268-93.png,266,150,Obj,17,77,27,104
41009-78269-103.png,266,150,Obj,254,0,266,35
41009-78269-105.png,266,150,Obj,197,0,226,35
41009-78269-106.png,266,150,Obj,169,0,198,35
41009-78269-107.png,266,150,Obj,140,0,170,35
41009-78269-108.png,266,150,Obj,112,48,145,92
41009-78269-121.png,266,150,Obj,254,50,266,92
41009-78269-122.png,266,150,Obj,225,48,258,92
41009-78269-123.png,266,150,Obj,197,48,230,92
41009-78269-125.png,266,150,Obj,140,48,173,92
41009-78269-126.png,266,150,Obj,112,104,145,150
41009-78269-139.png,266,150,Obj,254,106,266,150
41009-78269-140.png,266,150,Obj,225,105,258,150
41009-78269-141.png,266,150,Obj,197,104,230,150
41009-78269-142.png,266,150,Obj,169,104,202,150
41009-78269-143.png,266,150,Obj,140,105,173,150
41009-78269-90.png,266,150,Obj,112,0,141,35
41009-78270-100.png,266,150,Obj,44,0,58,15
41009-78270-101.png,266,150,Obj,16,0,29,15
41009-78270-111.png,266,150,Obj,238,34,261,72
41009-78270-112.png,266,150,Obj,210,34,235,72
41009-78270-113.png,266,150,Obj,181,34,206,72
41009-78270-115.png,266,150,Obj,123,34,148,72
41009-78270-116.png,266,150,Obj,95,34,121,72
41009-78270-117.png,266,150,Obj,67,34,93,72
41009-78270-118.png,266,150,Obj,42,34,63,72
41009-78270-119.png,266,150,Obj,10,34,36,72
41009-78270-129.png,266,150,Obj,237,90,262,128
41009-78270-130.png,266,150,Obj,208,90,233,128
41009-78270-131.png,266,150,Obj,180,90,205,128
41009-78270-132.png,266,150,Obj,151,90,177,128
41009-78270-133.png,266,150,Obj,123,90,148,128
41009-78270-134.png,266,150,Obj,95,90,116,128
41009-78270-135.png,266,150,Obj,69,90,92,128
41009-78270-136.png,266,150,Obj,38,90,63,128
41009-78270-137.png,266,150,Obj,10,90,35,128
41009-78271-0.png,266,150,Obj,254,88,261,114
41009-78271-1.png,266,150,Obj,225,88,233,114
41009-78271-19.png,266,150,Obj,226,145,233,150
41009-78271-2.png,266,150,Obj,197,88,204,114
41009-78271-20.png,266,150,Obj,197,145,204,150
41009-78271-21.png,266,150,Obj,168,145,175,150
41009-78271-22.png,266,150,Obj,140,145,147,150
41009-78271-23.png,266,150,Obj,111,145,118,150
41009-78271-24.png,266,150,Obj,83,145,89,150
41009-78271-25.png,266,150,Obj,54,145,61,150
41009-78271-26.png,266,150,Obj,25,145,33,150
41009-78271-27.png,266,150,Obj,0,145,4,150
41009-78271-3.png,266,150,Obj,168,88,175,114
41009-78271-4.png,266,150,Obj,140,88,147,114
41009-78271-5.png,266,150,Obj,111,88,118,114
41009-78271-6.png,266,150,Obj,82,88,90,114
41009-78271-7.png,266,150,Obj,54,88,61,114
41009-78271-8.png,266,150,Obj,25,88,33,114
41009-78271-9.png,266,150,Obj,0,88,4,115
41009-78272-100.png,266,150,Obj,249,117,257,142
41009-78272-101.png,266,150,Obj,221,117,228,142
41009-78272-102.png,266,150,Obj,192,117,199,142
41009-78272-103.png,266,150,Obj,164,117,171,142
41009-78272-104.png,266,150,Obj,135,117,142,142
41009-78272-105.png,266,150,Obj,107,117,113,142
41009-78272-106.png,266,150,Obj,78,117,85,142
41009-78272-107.png,266,150,Obj,49,117,56,142
41009-78272-54.png,266,150,Obj,21,3,28,29
41009-78272-64.png,266,150,Obj,249,3,257,29
41009-78272-65.png,266,150,Obj,221,3,228,29
41009-78272-66.png,266,150,Obj,192,3,199,29
41009-78272-67.png,266,150,Obj,164,3,171,29
41009-78272-68.png,266,150,Obj,135,3,142,29
41009-78272-69.png,266,150,Obj,107,3,113,29
41009-78272-70.png,266,150,Obj,78,3,85,29
41009-78272-71.png,266,150,Obj,49,3,56,29
41009-78272-72.png,266,150,Obj,21,60,28,86
41009-78272-82.png,266,150,Obj,249,60,257,86
41009-78272-83.png,266,150,Obj,221,60,228,86
41009-78272-84.png,266,150,Obj,192,60,199,86
41009-78272-85.png,266,150,Obj,164,60,171,86
41009-78272-86.png,266,150,Obj,135,60,142,86
41009-78272-87.png,266,150,Obj,107,60,113,86
41009-78272-88.png,266,150,Obj,78,60,85,86
41009-78272-90.png,266,150,Obj,21,117,28,142
41009-78273-10.png,266,150,Obj,16,43,23,70
41009-78273-2.png,266,150,Obj,244,43,252,70
41009-78273-20.png,266,150,Obj,244,100,252,126
41009-78273-21.png,266,150,Obj,216,100,223,126
41009-78273-22.png,266,150,Obj,187,100,194,126
41009-78273-23.png,266,150,Obj,159,101,166,126
41009-78273-24.png,266,150,Obj,130,100,137,126
41009-78273-25.png,266,150,Obj,101,100,109,126
41009-78273-26.png,266,150,Obj,73,100,80,126
41009-78273-27.png,266,150,Obj,44,100,51,126
41009-78273-28.png,266,150,Obj,16,100,23,126
41009-78273-3.png,266,150,Obj,216,43,223,70
41009-78273-4.png,266,150,Obj,187,43,194,70
41009-78273-5.png,266,150,Obj,159,43,166,70
41009-78273-6.png,266,150,Obj,130,43,137,70
41009-78273-7.png,266,150,Obj,101,43,109,70
41009-78273-8.png,266,150,Obj,73,43,80,70
41009-78273-9.png,266,150,Obj,44,43,51,70
41009-78274-19.png,266,150,Obj,144,29,152,56
41009-78274-20.png,266,150,Obj,115,29,123,56
41009-78274-21.png,266,150,Obj,87,29,94,56
41009-78274-22.png,266,150,Obj,58,29,66,56
41009-78274-23.png,266,150,Obj,30,29,37,56
41009-78274-24.png,266,150,Obj,0,29,9,56
41009-78274-37.png,266,150,Obj,144,86,152,113
41009-78274-38.png,266,150,Obj,115,86,123,113
41009-78274-39.png,266,150,Obj,87,86,94,113
41009-78274-40.png,266,150,Obj,58,86,66,113
41009-78274-41.png,266,150,Obj,30,86,37,113
41009-78274-42.png,266,150,Obj,0,86,9,113
41009-78276-55.png,266,150,Obj,219,2,226,29
41009-78276-56.png,266,150,Obj,190,2,198,29
41009-78276-57.png,266,150,Obj,162,2,169,29
41009-78276-58.png,266,150,Obj,133,2,140,29
41009-78276-59.png,266,150,Obj,105,2,112,29
41009-78276-60.png,266,150,Obj,76,2,83,29
41009-78276-61.png,266,150,Obj,47,2,55,29
41009-78276-62.png,266,150,Obj,19,2,26,29
41009-78276-73.png,266,150,Obj,219,59,226,86
41009-78276-74.png,266,150,Obj,190,59,198,86
41009-78276-75.png,266,150,Obj,162,59,169,86
41009-78276-76.png,266,150,Obj,133,59,140,86
41009-78276-77.png,266,150,Obj,105,59,112,86
41009-78276-78.png,266,150,Obj,76,59,83,86
41009-78276-79.png,266,150,Obj,47,59,55,86
41009-78276-80.png,266,150,Obj,19,59,26,86
41009-78276-91.png,266,150,Obj,219,116,226,143
41009-78276-92.png,266,150,Obj,190,116,198,143
41009-78276-93.png,266,150,Obj,162,116,169,143
41009-78276-94.png,266,150,Obj,133,116,140,143
41009-78276-95.png,266,150,Obj,105,116,112,143
41009-78276-96.png,266,150,Obj,76,116,83,143
41009-78276-97.png,266,150,Obj,47,116,55,143
41009-78276-98.png,266,150,Obj,19,116,26,143
41009-78277-56.png,266,150,Obj,247,23,254,50
41009-78277-57.png,266,150,Obj,218,23,226,50
41009-78277-58.png,266,150,Obj,190,23,197,50
41009-78277-59.png,266,150,Obj,161,23,168,50
41009-78277-60.png,266,150,Obj,133,23,140,50
41009-78277-61.png,266,150,Obj,104,23,111,50
41009-78277-62.png,266,150,Obj,76,23,83,50
41009-78277-63.png,266,150,Obj,47,23,54,50
41009-78277-64.png,266,150,Obj,18,23,26,50
41009-78277-74.png,266,150,Obj,247,80,254,106
41009-78277-75.png,266,150,Obj,218,80,226,106
41009-78277-76.png,266,150,Obj,190,80,197,106
41009-78277-77.png,266,150,Obj,161,80,168,106
41009-78277-78.png,266,150,Obj,133,80,140,106
41009-78277-79.png,266,150,Obj,104,80,111,106
41009-78277-80.png,266,150,Obj,76,80,83,106
41009-78277-81.png,266,150,Obj,47,80,54,106
41009-78277-82.png,266,150,Obj,18,80,26,106
41009-78282-48.png,266,150,Obj,233,47,240,73
41009-78282-49.png,266,150,Obj,204,47,211,73
41009-78282-50.png,266,150,Obj,176,47,182,73
41009-78282-51.png,266,150,Obj,147,47,154,73
41009-78282-52.png,266,150,Obj,118,47,125,73
41009-78282-53.png,266,150,Obj,90,47,96,73
41009-78282-54.png,266,150,Obj,61,104,68,130
41009-78282-66.png,266,150,Obj,233,104,240,130
41009-78282-67.png,266,150,Obj,204,104,211,130
41009-78282-68.png,266,150,Obj,176,104,182,130
41009-78282-69.png,266,150,Obj,147,104,154,130
41009-78282-70.png,266,150,Obj,118,104,125,130
41009-78282-71.png,266,150,Obj,90,104,96,130
41009-78283-16.png,266,150,Obj,246,117,253,143
41009-78283-17.png,266,150,Obj,217,117,224,143
41009-78284-19.png,266,150,Obj,237,50,244,76
41009-78284-20.png,266,150,Obj,208,50,216,76
41009-78284-21.png,266,150,Obj,180,50,187,76
41009-78284-22.png,266,150,Obj,151,50,158,76
41009-78284-23.png,266,150,Obj,123,50,130,76
41009-78284-24.png,266,150,Obj,94,50,101,76
41009-78284-25.png,266,150,Obj,65,50,73,76
41009-78284-26.png,266,150,Obj,37,50,44,76
41009-78284-27.png,266,150,Obj,8,50,16,76
41009-78284-37.png,266,150,Obj,237,107,244,133
41009-78284-38.png,266,150,Obj,208,107,216,133
41009-78284-39.png,266,150,Obj,180,107,187,133
41009-78284-40.png,266,150,Obj,151,107,158,133
41009-78284-41.png,266,150,Obj,123,107,130,133
41009-78284-42.png,266,150,Obj,94,107,101,133
41009-78284-43.png,266,150,Obj,65,107,72,133
41009-78284-44.png,266,150,Obj,37,107,44,133
41009-78284-45.png,266,150,Obj,8,107,16,133
41009-78285-20.png,266,150,Obj,183,32,191,59
41009-78285-21.png,266,150,Obj,155,32,162,59
41009-78285-22.png,266,150,Obj,126,32,134,59
41009-78285-23.png,266,150,Obj,98,32,105,59
41009-78285-24.png,266,150,Obj,69,32,76,59
41009-78285-25.png,266,150,Obj,40,32,48,59
41009-78285-26.png,266,150,Obj,12,32,19,59
41009-78285-37.png,266,150,Obj,212,89,219,116
41009-78285-38.png,266,150,Obj,183,89,191,116
41009-78285-39.png,266,150,Obj,155,89,162,116
41009-78285-40.png,266,150,Obj,126,89,134,116
41009-78285-41.png,266,150,Obj,98,89,105,116
41009-78285-42.png,266,150,Obj,69,89,76,116
41009-78285-43.png,266,150,Obj,40,89,48,116
41009-78288-55.png,266,150,Obj,193,18,200,45
41009-78288-56.png,266,150,Obj,164,18,172,45
41009-78288-57.png,266,150,Obj,136,18,143,45
41009-78288-58.png,266,150,Obj,107,18,114,45
41009-78288-59.png,266,150,Obj,79,18,86,45
41009-78288-60.png,266,150,Obj,50,18,57,45
41009-78288-61.png,266,150,Obj,21,18,29,45
41009-78288-73.png,266,150,Obj,193,75,200,102
41009-78288-74.png,266,150,Obj,164,75,172,102
41009-78288-75.png,266,150,Obj,136,75,143,102
41009-78288-76.png,266,150,Obj,107,75,114,102
41009-78288-77.png,266,150,Obj,79,75,86,102
41009-78288-78.png,266,150,Obj,50,75,57,102
41009-78288-79.png,266,150,Obj,21,75,29,101
41009-78289-54.png,266,150,Obj,42,23,49,49
41009-78289-65.png,266,150,Obj,243,23,250,49
41009-78289-66.png,266,150,Obj,214,23,221,49
41009-78289-67.png,266,150,Obj,186,23,192,49
41009-78289-68.png,266,150,Obj,157,23,164,49
41009-78289-69.png,266,150,Obj,128,23,135,49
41009-78289-70.png,266,150,Obj,100,23,107,49
41009-78289-71.png,266,150,Obj,71,23,78,49
41009-78289-72.png,266,150,Obj,42,80,49,106
41009-78289-83.png,266,150,Obj,243,80,250,106
41009-78289-84.png,266,150,Obj,214,80,221,106
