name,width,height,obj,xmin,ymin,xmax,ymax
2019-09-08_15_03_34_130487.png,640,480,Obj,392,290,419,306
2019-09-08_15_03_34_155819.png,640,480,Obj,392,292,420,307
2019-09-08_15_03_34_184330.png,640,480,Obj,391,292,420,308
2019-09-08_15_03_34_207942.png,640,480,Obj,389,294,420,310
2019-09-08_15_03_34_237540.png,640,480,Obj,387,291,419,308
2019-09-08_15_03_34_261837.png,640,480,Obj,389,289,421,305
2019-09-08_15_03_34_290973.png,640,480,Obj,394,291,425,306
2019-09-08_15_03_34_315137.png,640,480,Obj,396,293,426,308
2019-09-08_15_03_34_341021.png,640,480,Obj,394,290,425,306
2019-09-08_15_03_34_363106.png,640,480,Obj,396,288,426,304
2019-09-08_15_03_34_388016.png,640,480,Obj,399,287,425,303
2019-09-08_15_03_34_411244.png,640,480,Obj,396,285,426,301
2019-09-08_15_03_34_447482.png,640,480,Obj,397,286,426,301
2019-09-08_15_03_34_480313.png,640,480,Obj,397,285,427,302
2019-09-08_15_03_34_507008.png,640,480,Obj,396,285,425,300
2019-09-08_15_03_34_532867.png,640,480,Obj,394,283,425,299
2019-09-08_15_03_34_555838.png,640,480,Obj,392,282,423,298
2019-09-08_15_03_34_579018.png,640,480,Obj,387,284,419,300
2019-09-08_15_03_34_605803.png,640,480,Obj,388,287,419,303
2019-09-08_15_03_34_630006.png,640,480,Obj,390,289,418,306
2019-09-08_15_03_34_660787.png,640,480,Obj,392,294,421,310
2019-09-08_15_03_34_686829.png,640,480,Obj,390,296,421,313
2019-09-08_15_03_34_718392.png,640,480,Obj,390,297,420,314
2019-09-08_15_03_34_741268.png,640,480,Obj,391,298,420,314
2019-09-08_15_03_34_763998.png,640,480,Obj,390,297,416,313
2019-09-08_15_03_34_789851.png,640,480,Obj,385,299,415,314
2019-09-08_15_03_34_817938.png,640,480,Obj,384,299,413,314
2019-09-08_15_03_34_842017.png,640,480,Obj,384,297,412,313
2019-09-08_15_03_34_869763.png,640,480,Obj,383,296,412,312
2019-09-08_15_03_34_895392.png,640,480,Obj,385,299,413,314
2019-09-08_15_03_34_927040.png,640,480,Obj,383,300,412,315
2019-09-08_15_03_34_952779.png,640,480,Obj,382,299,411,315
2019-09-08_15_03_34_975478.png,640,480,Obj,381,296,411,311
2019-09-08_15_03_34_997260.png,640,480,Obj,382,293,410,308
2019-09-08_15_03_35_019797.png,640,480,Obj,380,290,411,306
2019-09-08_15_03_35_042082.png,640,480,Obj,381,288,410,304
2019-09-08_15_03_35_068866.png,640,480,Obj,382,288,411,304
2019-09-08_15_03_35_096851.png,640,480,Obj,380,287,411,303
2019-09-08_15_03_35_119256.png,640,480,Obj,380,287,411,303
2019-09-08_15_03_35_149592.png,640,480,Obj,379,286,411,302
2019-09-08_15_03_35_178623.png,640,480,Obj,380,285,412,301
2019-09-08_15_03_35_201639.png,640,480,Obj,382,284,412,300
2019-09-08_15_03_35_222962.png,640,480,Obj,381,284,413,300
2019-09-08_15_03_35_247656.png,640,480,Obj,382,284,413,300
2019-09-08_15_03_35_270101.png,640,480,Obj,380,284,412,299
2019-09-08_15_03_35_294599.png,640,480,Obj,381,284,413,300
2019-09-08_15_03_35_325386.png,640,480,Obj,383,284,413,299
2019-09-08_15_03_35_356172.png,640,480,Obj,383,284,412,300
2019-09-08_15_03_35_382613.png,640,480,Obj,384,285,413,300
2019-09-08_15_03_35_414265.png,640,480,Obj,384,284,414,300
2019-09-08_15_03_35_436665.png,640,480,Obj,384,284,414,299
2019-09-08_15_03_35_458987.png,640,480,Obj,383,285,414,301
2019-09-08_15_03_35_486330.png,640,480,Obj,386,285,415,301
2019-09-08_15_03_35_520911.png,640,480,Obj,384,287,415,302
2019-09-08_15_03_35_546347.png,640,480,Obj,384,287,414,302
2019-09-08_15_03_35_573565.png,640,480,Obj,388,287,416,302
2019-09-08_15_03_35_598036.png,640,480,Obj,385,287,416,302
2019-09-08_15_03_35_624711.png,640,480,Obj,387,286,416,302
2019-09-08_15_03_35_647870.png,640,480,Obj,382,286,414,301
2019-09-08_15_03_35_670129.png,640,480,Obj,382,284,412,299
2019-09-08_15_03_35_697031.png,640,480,Obj,382,282,410,298
2019-09-08_15_03_35_727356.png,640,480,Obj,380,281,410,296
2019-09-08_15_03_35_761568.png,640,480,Obj,380,281,410,296
2019-09-08_15_03_35_786818.png,640,480,Obj,381,282,412,297
2019-09-08_15_03_35_808528.png,640,480,Obj,383,281,413,297
2019-09-08_15_03_35_830097.png,640,480,Obj,382,279,414,295
2019-09-08_15_03_35_852266.png,640,480,Obj,383,278,413,294
2019-09-08_15_03_35_887735.png,640,480,Obj,380,277,410,292
2019-09-08_15_03_35_916861.png,640,480,Obj,376,275,408,290
2019-09-08_15_03_35_943466.png,640,480,Obj,374,270,405,286
2019-09-08_15_03_35_966312.png,640,480,Obj,374,269,405,284
2019-09-08_15_03_35_990482.png,640,480,Obj,376,271,407,286
2019-09-08_15_03_36_016073.png,640,480,Obj,380,275,410,290
2019-09-08_15_03_36_039474.png,640,480,Obj,380,277,410,292
2019-09-08_15_03_36_061133.png,640,480,Obj,381,278,410,293
2019-09-08_15_03_36_082402.png,640,480,Obj,380,280,410,294
2019-09-08_15_03_36_112374.png,640,480,Obj,379,279,409,294
2019-09-08_15_03_36_140146.png,640,480,Obj,378,280,408,295
2019-09-08_15_03_36_167921.png,640,480,Obj,378,281,408,296
2019-09-08_15_03_36_192581.png,640,480,Obj,379,281,408,297
2019-09-08_15_03_36_224415.png,640,480,Obj,378,282,409,296
2019-09-08_15_03_36_246140.png,640,480,Obj,378,282,410,297
2019-09-08_15_03_36_269005.png,640,480,Obj,379,280,410,296
2019-09-08_15_03_36_292301.png,640,480,Obj,381,281,410,296
2019-09-08_15_03_36_317866.png,640,480,Obj,382,281,410,296
2019-09-08_15_03_36_345335.png,640,480,Obj,378,282,410,297
2019-09-08_15_03_36_383826.png,640,480,Obj,381,283,410,298
2019-09-08_15_03_36_411716.png,640,480,Obj,382,283,410,298
2019-09-08_15_03_36_443039.png,640,480,Obj,382,280,410,294
2019-09-08_15_03_36_465334.png,640,480,Obj,379,278,410,292
2019-09-08_15_03_36_489662.png,640,480,Obj,381,279,410,294
2019-09-08_15_03_36_513259.png,640,480,Obj,382,278,412,294
2019-09-08_15_03_36_535301.png,640,480,Obj,382,277,412,292
2019-09-08_15_03_36_560206.png,640,480,Obj,381,276,412,291
2019-09-08_15_03_36_586463.png,640,480,Obj,382,276,412,290
2019-09-08_15_03_36_615446.png,640,480,Obj,382,276,412,291
2019-09-08_15_03_36_641014.png,640,480,Obj,383,276,412,292
2019-09-08_15_03_36_665992.png,640,480,Obj,380,276,411,291
2019-09-08_15_03_36_686923.png,640,480,Obj,381,277,412,292
2019-09-08_15_03_36_707848.png,640,480,Obj,381,276,411,291
2019-09-08_15_03_36_730832.png,640,480,Obj,382,278,413,292
2019-09-08_15_03_36_756688.png,640,480,Obj,383,277,412,292
2019-09-08_15_03_36_786883.png,640,480,Obj,382,277,413,292
2019-09-08_15_03_36_817303.png,640,480,Obj,382,277,412,292
2019-09-08_15_03_36_843665.png,640,480,Obj,384,278,413,292
2019-09-08_15_03_36_866761.png,640,480,Obj,382,277,413,291
2019-09-08_15_03_36_891460.png,640,480,Obj,385,274,414,290
2019-09-08_15_03_36_919704.png,640,480,Obj,383,271,413,287
2019-09-08_15_03_36_942670.png,640,480,Obj,384,269,412,284
2019-09-08_15_03_36_966615.png,640,480,Obj,382,269,413,284
2019-09-08_15_03_36_991189.png,640,480,Obj,384,271,414,285
2019-09-08_15_03_37_019667.png,640,480,Obj,382,270,415,285
2019-09-08_15_03_37_045549.png,640,480,Obj,383,269,414,283
2019-09-08_15_03_37_072116.png,640,480,Obj,382,269,414,284
2019-09-08_15_03_37_097422.png,640,480,Obj,382,270,414,286
2019-09-08_15_03_37_129840.png,640,480,Obj,382,271,414,286
2019-09-08_15_03_37_151909.png,640,480,Obj,382,273,412,288
2019-09-08_15_03_37_173093.png,640,480,Obj,382,273,413,288
2019-09-08_15_03_37_199269.png,640,480,Obj,383,271,414,287
2019-09-08_15_03_37_228205.png,640,480,Obj,382,272,412,288
2019-09-08_15_03_37_255981.png,640,480,Obj,382,274,412,289
2019-09-08_15_03_37_279618.png,640,480,Obj,381,275,412,290
2019-09-08_15_03_37_301775.png,640,480,Obj,382,276,412,291
2019-09-08_15_03_37_328501.png,640,480,Obj,381,281,411,296
2019-09-08_15_03_37_349342.png,640,480,Obj,380,282,412,297
2019-09-08_15_03_37_370288.png,640,480,Obj,380,281,410,295
2019-09-08_15_03_37_401143.png,640,480,Obj,376,280,407,295
2019-09-08_15_03_37_434586.png,640,480,Obj,376,280,407,295
2019-09-08_15_03_37_459409.png,640,480,Obj,376,281,406,296
2019-09-08_15_03_37_481963.png,640,480,Obj,374,279,407,294
2019-09-08_15_03_37_507241.png,640,480,Obj,379,275,408,290
2019-09-08_15_03_37_529543.png,640,480,Obj,375,276,407,291
2019-09-08_15_03_37_551458.png,640,480,Obj,378,280,408,296
2019-09-08_15_03_37_576164.png,640,480,Obj,379,284,410,299
2019-09-08_15_03_37_599587.png,640,480,Obj,381,284,412,298
2019-09-08_15_03_37_630395.png,640,480,Obj,380,283,412,298
2019-09-08_15_03_37_659616.png,640,480,Obj,382,285,414,300
2019-09-08_15_03_37_688604.png,640,480,Obj,383,285,413,299
2019-09-08_15_03_37_718174.png,640,480,Obj,382,285,413,299
2019-09-08_15_03_37_740550.png,640,480,Obj,383,284,412,299
2019-09-08_15_03_37_765313.png,640,480,Obj,384,285,412,299
2019-09-08_15_03_37_787965.png,640,480,Obj,380,285,411,299
2019-09-08_15_03_37_812259.png,640,480,Obj,380,286,410,299
2019-09-08_15_03_37_834892.png,640,480,Obj,379,284,411,298
2019-09-08_15_03_37_864727.png,640,480,Obj,381,282,412,297
2019-09-08_15_03_37_889192.png,640,480,Obj,381,284,412,299
2019-09-08_15_03_37_916767.png,640,480,Obj,383,285,413,300
2019-09-08_15_03_37_947794.png,640,480,Obj,383,285,414,299
2019-09-08_15_03_37_973001.png,640,480,Obj,383,284,413,298
2019-09-08_15_03_37_995393.png,640,480,Obj,383,284,414,298
2019-09-08_15_03_38_017904.png,640,480,Obj,383,284,414,299
2019-09-08_15_03_38_040168.png,640,480,Obj,383,285,415,300
2019-09-08_15_03_38_061650.png,640,480,Obj,383,284,415,299
2019-09-08_15_03_38_086260.png,640,480,Obj,385,282,415,297
2019-09-08_15_03_38_119673.png,640,480,Obj,384,282,416,296
2019-09-08_15_03_38_145643.png,640,480,Obj,385,281,416,296
2019-09-08_15_03_38_171480.png,640,480,Obj,386,281,416,296
2019-09-08_15_03_38_195936.png,640,480,Obj,385,282,417,295
2019-09-08_15_03_38_218273.png,640,480,Obj,386,282,415,296
2019-09-08_15_03_38_244826.png,640,480,Obj,385,281,412,295
2019-09-08_15_03_38_269134.png,640,480,Obj,386,281,410,295
2019-09-08_15_03_38_291118.png,640,480,Obj,385,282,407,295
2019-09-08_15_03_38_320608.png,640,480,Obj,386,282,409,296
2019-09-08_15_03_38_348844.png,640,480,Obj,385,282,406,295
2019-09-08_15_03_38_373813.png,640,480,Obj,386,283,406,295
2019-09-08_15_03_38_406465.png,640,480,Obj,385,283,405,296
2019-09-08_15_03_38_432510.png,640,480,Obj,383,285,404,293
2019-09-08_15_03_38_456120.png,640,480,Obj,376,275,402,290
2019-09-08_15_03_38_479059.png,640,480,Obj,371,269,395,286
2019-09-08_15_03_38_504345.png,640,480,Obj,366,261,389,281
2019-09-08_15_03_38_530018.png,640,480,Obj,357,254,376,278
2019-09-08_15_03_38_557651.png,640,480,Obj,354,259,362,280
2019-09-08_15_03_38_583906.png,640,480,Obj,343,241,354,273
2019-09-08_15_03_38_610666.png,640,480,Obj,328,235,337,250
2019-09-08_15_03_38_661069.png,640,480,Obj,285,225,305,261
2019-09-08_15_03_38_689008.png,640,480,Obj,268,218,301,261
2019-09-08_15_03_38_714311.png,640,480,Obj,258,219,300,262
2019-09-08_15_03_38_740759.png,640,480,Obj,249,221,299,262
2019-09-08_15_03_38_768749.png,640,480,Obj,243,216,293,256
2019-09-08_15_03_38_791598.png,640,480,Obj,232,209,280,250
2019-09-08_15_03_38_814485.png,640,480,Obj,228,208,276,250
2019-09-08_15_03_38_848669.png,640,480,Obj,233,214,283,251
2019-09-08_15_03_38_872049.png,640,480,Obj,241,221,286,252
2019-09-08_15_03_38_894353.png,640,480,Obj,246,228,290,254
2019-09-08_15_03_38_917977.png,640,480,Obj,254,231,292,256
2019-09-08_15_03_38_944929.png,640,480,Obj,260,234,297,257
2019-09-08_15_03_38_973265.png,640,480,Obj,269,236,300,256
2019-09-08_15_03_38_999900.png,640,480,Obj,271,236,301,255
2019-09-08_15_03_39_028352.png,640,480,Obj,280,239,301,256
2019-09-08_15_03_39_057722.png,640,480,Obj,283,244,299,258
2019-09-08_15_03_39_087583.png,640,480,Obj,285,250,299,262
2019-09-08_15_03_39_109783.png,640,480,Obj,287,252,299,262
2019-09-08_15_03_39_139994.png,640,480,Obj,284,250,300,260
2019-09-08_15_03_39_169967.png,640,480,Obj,272,240,302,260
2019-09-08_15_03_39_194339.png,640,480,Obj,272,239,302,258
2019-09-08_15_03_39_223993.png,640,480,Obj,272,239,301,259
2019-09-08_15_03_39_258611.png,640,480,Obj,273,241,301,260
2019-09-08_15_03_39_282334.png,640,480,Obj,273,240,301,259
2019-09-08_15_03_39_304607.png,640,480,Obj,273,237,302,257
2019-09-08_15_03_39_327134.png,640,480,Obj,273,236,302,255
2019-09-08_15_03_39_352117.png,640,480,Obj,272,239,302,259
2019-09-08_15_03_39_378670.png,640,480,Obj,272,242,301,261
2019-09-08_15_03_39_404982.png,640,480,Obj,273,241,301,260
2019-09-08_15_03_39_429606.png,640,480,Obj,272,239,301,259
2019-09-08_15_03_39_459613.png,640,480,Obj,272,241,302,260
2019-09-08_15_03_39_481954.png,640,480,Obj,271,239,301,258
2019-09-08_15_03_39_504875.png,640,480,Obj,270,240,300,259
2019-09-08_15_03_39_525928.png,640,480,Obj,270,240,300,259
2019-09-08_15_03_39_548436.png,640,480,Obj,271,241,300,260
2019-09-08_15_03_39_573678.png,640,480,Obj,271,241,301,260
2019-09-08_15_03_39_598247.png,640,480,Obj,272,241,302,260
2019-09-08_15_03_39_622549.png,640,480,Obj,273,243,302,263
2019-09-08_15_03_39_646514.png,640,480,Obj,274,242,303,261
2019-09-08_15_03_39_671394.png,640,480,Obj,273,238,302,259
2019-09-08_15_03_39_695017.png,640,480,Obj,273,240,302,258
2019-09-08_15_03_39_725663.png,640,480,Obj,272,241,302,260
2019-09-08_15_03_39_751209.png,640,480,Obj,273,242,302,261
2019-09-08_15_03_39_773626.png,640,480,Obj,274,242,303,262
2019-09-08_15_03_39_795349.png,640,480,Obj,278,246,307,265
2019-09-08_15_03_39_825627.png,640,480,Obj,282,251,309,271
2019-09-08_15_03_39_883230.png,640,480,Obj,286,258,315,276
2019-09-08_15_03_39_904718.png,640,480,Obj,286,260,315,280
2019-09-08_15_03_39_925568.png,640,480,Obj,286,262,315,281
2019-09-08_15_03_39_950890.png,640,480,Obj,285,263,314,282
2019-09-08_15_03_39_972837.png,640,480,Obj,284,264,312,282
2019-09-08_15_03_40_000634.png,640,480,Obj,284,262,312,281
2019-09-08_15_03_40_022968.png,640,480,Obj,282,261,310,279
2019-09-08_15_03_40_059283.png,640,480,Obj,283,262,311,280
2019-09-08_15_03_40_090600.png,640,480,Obj,283,263,311,281
2019-09-08_15_03_40_115028.png,640,480,Obj,284,266,311,284
2019-09-08_15_03_40_139490.png,640,480,Obj,283,266,312,285
2019-09-08_15_03_40_162084.png,640,480,Obj,283,269,311,287
2019-09-08_15_03_40_187848.png,640,480,Obj,282,267,310,286
2019-09-08_15_03_40_230179.png,640,480,Obj,283,267,311,285
2019-09-08_15_03_40_259734.png,640,480,Obj,283,267,311,285
2019-09-08_15_03_40_283954.png,640,480,Obj,285,267,312,284
2019-09-08_15_03_40_307164.png,640,480,Obj,285,268,313,285
2019-09-08_15_03_40_328343.png,640,480,Obj,286,268,313,286
2019-09-08_15_03_40_356319.png,640,480,Obj,285,271,314,288
2019-09-08_15_03_40_379975.png,640,480,Obj,283,272,311,289
2019-09-08_15_03_40_403965.png,640,480,Obj,286,272,314,290
2019-09-08_15_03_40_433090.png,640,480,Obj,286,269,314,288
2019-09-08_15_03_40_465484.png,640,480,Obj,286,269,314,287
2019-09-08_15_03_40_492065.png,640,480,Obj,285,268,313,286
2019-09-08_15_03_40_517494.png,640,480,Obj,285,268,313,287
2019-09-08_15_03_40_541990.png,640,480,Obj,282,267,311,285
2019-09-08_15_03_40_566570.png,640,480,Obj,280,267,309,285
2019-09-08_15_03_40_590996.png,640,480,Obj,280,266,308,284
2019-09-08_15_03_40_622915.png,640,480,Obj,280,266,308,285
2019-09-08_15_03_40_647573.png,640,480,Obj,280,267,308,286
2019-09-08_15_03_40_676310.png,640,480,Obj,281,268,309,287
2019-09-08_15_03_40_706331.png,640,480,Obj,281,269,310,287
2019-09-08_15_03_40_730597.png,640,480,Obj,281,271,310,289
2019-09-08_15_03_40_752558.png,640,480,Obj,281,269,308,287
2019-09-08_15_03_40_774677.png,640,480,Obj,279,270,306,288
2019-09-08_15_03_40_801073.png,640,480,Obj,276,272,305,291
2019-09-08_15_03_40_824363.png,640,480,Obj,276,273,305,291
2019-09-08_15_03_40_850888.png,640,480,Obj,274,272,304,291
2019-09-08_15_03_40_891436.png,640,480,Obj,274,271,303,289
2019-09-08_15_03_40_922923.png,640,480,Obj,275,269,303,288
2019-09-08_15_03_40_950102.png,640,480,Obj,274,266,303,285
2019-09-08_15_03_40_974847.png,640,480,Obj,275,267,303,285
2019-09-08_15_03_40_997252.png,640,480,Obj,274,267,303,286
2019-09-08_15_03_41_018148.png,640,480,Obj,276,267,304,285
2019-09-08_15_03_41_045464.png,640,480,Obj,275,265,304,284
2019-09-08_15_03_41_073608.png,640,480,Obj,274,266,304,284
2019-09-08_15_03_41_100890.png,640,480,Obj,276,261,304,281
2019-09-08_15_03_41_125023.png,640,480,Obj,276,260,305,278
2019-09-08_15_03_41_150703.png,640,480,Obj,276,260,306,280
2019-09-08_15_03_41_175656.png,640,480,Obj,277,260,306,280
2019-09-08_15_03_41_201631.png,640,480,Obj,278,260,306,280
2019-09-08_15_03_41_227598.png,640,480,Obj,280,258,309,277
2019-09-08_15_03_41_253132.png,640,480,Obj,280,257,308,275
2019-09-08_15_03_41_277787.png,640,480,Obj,281,257,310,276
2019-09-08_15_03_41_302832.png,640,480,Obj,280,257,309,276
2019-09-08_15_03_41_331270.png,640,480,Obj,281,257,310,277
2019-09-08_15_03_41_358352.png,640,480,Obj,281,258,309,278
2019-09-08_15_03_41_382946.png,640,480,Obj,282,260,311,279
2019-09-08_15_03_41_406287.png,640,480,Obj,282,260,310,280
2019-09-08_15_03_41_429531.png,640,480,Obj,283,260,310,279
2019-09-08_15_03_41_455009.png,640,480,Obj,282,257,310,277
2019-09-08_15_03_41_484041.png,640,480,Obj,280,256,310,275
2019-09-08_15_03_41_508646.png,640,480,Obj,278,253,307,273
2019-09-08_15_03_41_536346.png,640,480,Obj,279,252,307,272
2019-09-08_15_03_41_562559.png,640,480,Obj,279,252,308,271
2019-09-08_15_03_41_590627.png,640,480,Obj,280,252,308,271
2019-09-08_15_03_41_621628.png,640,480,Obj,279,252,308,271
2019-09-08_15_03_41_645202.png,640,480,Obj,280,253,308,273
2019-09-08_15_03_41_673707.png,640,480,Obj,283,256,312,276
2019-09-08_15_03_41_697972.png,640,480,Obj,283,257,312,277
2019-09-08_15_03_41_723552.png,640,480,Obj,287,263,315,282
2019-09-08_15_03_41_747868.png,640,480,Obj,287,262,315,282
2019-09-08_15_03_41_775341.png,640,480,Obj,288,263,317,283
2019-09-08_15_03_41_799173.png,640,480,Obj,288,264,317,284
2019-09-08_15_03_41_825007.png,640,480,Obj,290,265,318,284
2019-09-08_15_03_41_847347.png,640,480,Obj,290,265,318,284
2019-09-08_15_03_41_872596.png,640,480,Obj,289,264,318,283
2019-09-08_15_03_41_895283.png,640,480,Obj,290,263,319,282
2019-09-08_15_03_41_917013.png,640,480,Obj,289,262,317,280
2019-09-08_15_03_41_940921.png,640,480,Obj,291,266,320,283
2019-09-08_15_03_41_967382.png,640,480,Obj,290,263,317,281
2019-09-08_15_03_41_993157.png,640,480,Obj,290,263,319,283
2019-09-08_15_03_42_017614.png,640,480,Obj,289,263,318,283
2019-09-08_15_03_42_056759.png,640,480,Obj,291,264,320,284
2019-09-08_15_03_42_080321.png,640,480,Obj,292,264,319,283
2019-09-08_15_03_42_104218.png,640,480,Obj,292,266,320,285
2019-09-08_15_03_42_131890.png,640,480,Obj,290,264,319,284
2019-09-08_15_03_42_162489.png,640,480,Obj,289,261,318,282
2019-09-08_15_03_42_191592.png,640,480,Obj,288,258,316,278
2019-09-08_15_03_42_218133.png,640,480,Obj,286,256,314,276
2019-09-08_15_03_42_240620.png,640,480,Obj,284,248,311,268
2019-09-08_15_03_42_268531.png,640,480,Obj,283,244,312,263
2019-09-08_15_03_42_289886.png,640,480,Obj,287,246,314,266
2019-09-08_15_03_42_310803.png,640,480,Obj,287,251,315,270
2019-09-08_15_03_42_343596.png,640,480,Obj,288,252,317,271
2019-09-08_15_03_42_366553.png,640,480,Obj,289,251,317,270
2019-09-08_15_03_42_391056.png,640,480,Obj,291,253,318,274
2019-09-08_15_03_42_418466.png,640,480,Obj,290,257,318,276
2019-09-08_15_03_42_440988.png,640,480,Obj,289,260,317,279
2019-09-08_15_03_42_473357.png,640,480,Obj,288,260,316,281
2019-09-08_15_03_42_498699.png,640,480,Obj,290,267,317,286
2019-09-08_15_03_42_526456.png,640,480,Obj,288,268,316,288
2019-09-08_15_03_42_552187.png,640,480,Obj,287,273,316,293
2019-09-08_15_03_42_581652.png,640,480,Obj,283,277,311,296
2019-09-08_15_03_42_613840.png,640,480,Obj,279,276,307,295
2019-09-08_15_03_42_643316.png,640,480,Obj,273,270,301,290
2019-09-08_15_03_42_670091.png,640,480,Obj,275,270,303,290
2019-09-08_15_03_42_695669.png,640,480,Obj,274,268,302,287
2019-09-08_15_03_42_717109.png,640,480,Obj,271,270,300,289
2019-09-08_15_03_42_740321.png,640,480,Obj,267,273,295,292
2019-09-08_15_03_42_767388.png,640,480,Obj,263,272,292,292
2019-09-08_15_03_42_807007.png,640,480,Obj,262,273,291,292
2019-09-08_15_03_42_832153.png,640,480,Obj,263,270,291,289
2019-09-08_15_03_42_856936.png,640,480,Obj,267,272,296,291
2019-09-08_15_03_42_883495.png,640,480,Obj,266,268,293,287
2019-09-08_15_03_42_910334.png,640,480,Obj,263,268,291,287
2019-09-08_15_03_42_932520.png,640,480,Obj,262,268,289,287
2019-09-08_15_03_42_956369.png,640,480,Obj,266,266,293,285
2019-09-08_15_03_42_992696.png,640,480,Obj,268,262,296,281
2019-09-08_15_03_43_023118.png,640,480,Obj,267,262,295,282
2019-09-08_15_03_43_050063.png,640,480,Obj,266,266,293,286
2019-09-08_15_03_43_077407.png,640,480,Obj,269,268,298,288
2019-09-08_15_03_43_099758.png,640,480,Obj,276,265,304,286
2019-09-08_15_03_43_122872.png,640,480,Obj,286,266,314,287
2019-09-08_15_03_43_145916.png,640,480,Obj,296,270,323,289
2019-09-08_15_03_43_184852.png,640,480,Obj,310,281,338,302
2019-09-08_15_03_43_209176.png,640,480,Obj,320,289,348,309
2019-09-08_15_03_43_234678.png,640,480,Obj,333,289,362,309
2019-09-08_15_03_43_259004.png,640,480,Obj,342,290,372,311
2019-09-08_15_03_43_282314.png,640,480,Obj,356,297,384,319
2019-09-08_15_03_43_305554.png,640,480,Obj,366,303,393,327
2019-09-08_15_03_43_334325.png,640,480,Obj,373,306,401,330
2019-09-08_15_03_43_356395.png,640,480,Obj,383,308,409,326
2019-09-08_15_03_43_379218.png,640,480,Obj,392,302,421,326
2019-09-08_15_03_43_404959.png,640,480,Obj,398,299,428,323
2019-09-08_15_03_43_433539.png,640,480,Obj,402,296,431,320
2019-09-08_15_03_43_465523.png,640,480,Obj,400,286,429,312
2019-09-08_15_03_43_493898.png,640,480,Obj,395,277,424,300
2019-09-08_15_03_43_526450.png,640,480,Obj,399,267,420,286
2019-09-08_15_03_43_548623.png,640,480,Obj,388,263,411,280
2019-09-08_15_03_43_570333.png,640,480,Obj,377,258,400,275
2019-09-08_15_03_43_593784.png,640,480,Obj,374,254,394,275
2019-09-08_15_03_43_615332.png,640,480,Obj,366,244,392,274
2019-09-08_15_03_43_639070.png,640,480,Obj,365,257,383,280
2019-09-08_15_03_43_668736.png,640,480,Obj,357,255,377,290
2019-09-08_15_03_43_701282.png,640,480,Obj,360,260,375,300
2019-09-08_15_03_43_736909.png,640,480,Obj,403,250,416,269
2019-09-08_15_03_43_760495.png,640,480,Obj,416,252,451,309
2019-09-08_15_03_43_785248.png,640,480,Obj,426,255,466,328
2019-09-08_15_03_43_807809.png,640,480,Obj,441,269,485,345
2019-09-08_15_03_43_840694.png,640,480,Obj,456,276,496,362
2019-09-08_15_03_43_865207.png,640,480,Obj,475,289,508,370
2019-09-08_15_03_43_895265.png,640,480,Obj,489,294,509,375
2019-09-08_15_03_43_921559.png,640,480,Obj,498,306,514,384
2019-09-08_15_03_43_945475.png,640,480,Obj,501,315,517,388
2019-09-08_15_03_43_967192.png,640,480,Obj,503,320,518,388
2019-09-08_15_03_43_994117.png,640,480,Obj,502,324,517,391
2019-09-08_15_03_44_019004.png,640,480,Obj,502,326,518,387
2019-09-08_15_03_44_044992.png,640,480,Obj,512,364,520,388
2019-09-08_15_03_44_059048.png,640,480,Obj,505,330,520,352
2019-09-08_15_03_44_094629.png,640,480,Obj,512,331,529,362
2019-09-08_15_03_44_122120.png,640,480,Obj,517,330,533,386
2019-09-08_15_03_44_147768.png,640,480,Obj,513,326,528,386
2019-09-08_15_03_44_170733.png,640,480,Obj,513,324,527,386
2019-09-08_15_03_44_193784.png,640,480,Obj,512,324,526,383
2019-09-08_15_03_44_216595.png,640,480,Obj,512,323,526,382
2019-09-08_15_03_44_240927.png,640,480,Obj,511,324,524,384
2019-09-08_15_03_44_267257.png,640,480,Obj,511,328,525,388
2019-09-08_15_03_44_302005.png,640,480,Obj,513,330,527,390
2019-09-08_15_03_44_328790.png,640,480,Obj,516,332,530,391
2019-09-08_15_03_44_352415.png,640,480,Obj,520,334,536,394
2019-09-08_15_03_44_375029.png,640,480,Obj,522,335,536,393
2019-09-08_15_03_44_401350.png,640,480,Obj,524,333,538,392
2019-09-08_15_03_44_433869.png,640,480,Obj,523,332,537,390
2019-09-08_15_03_44_464565.png,640,480,Obj,524,332,538,391
2019-09-08_15_03_44_489531.png,640,480,Obj,523,332,537,392
2019-09-08_15_03_44_518846.png,640,480,Obj,522,331,537,390
2019-09-08_15_03_44_552621.png,640,480,Obj,522,332,536,391
2019-09-08_15_03_44_579260.png,640,480,Obj,524,335,540,394
2019-09-08_15_03_44_602163.png,640,480,Obj,527,338,542,397
2019-09-08_15_03_44_623753.png,640,480,Obj,532,339,546,398
2019-09-08_15_03_44_644366.png,640,480,Obj,534,338,548,397
2019-09-08_15_03_44_666266.png,640,480,Obj,538,338,552,396
2019-09-08_15_03_44_697023.png,640,480,Obj,540,334,554,394
2019-09-08_15_03_44_727325.png,640,480,Obj,541,335,555,394
2019-09-08_15_03_44_767470.png,640,480,Obj,539,338,552,398
2019-09-08_15_03_44_793452.png,640,480,Obj,534,344,549,402
2019-09-08_15_03_44_816898.png,640,480,Obj,534,343,547,402
2019-09-08_15_03_44_847501.png,640,480,Obj,531,338,545,397
2019-09-08_15_03_44_875246.png,640,480,Obj,531,332,544,390
2019-09-08_15_03_44_896852.png,640,480,Obj,529,330,543,387
